filename,date,open,close,high,low,volume,Empfehlung
spkusd,2019-08-23,0.007248899999999999,0.0068166,0.007248899999999999,0.0068166,783.1600000000002,H0
stjbtc,2019-08-23,1.474E-5,1.474E-5,1.474E-5,1.474E-5,220.0,H3
stjeth,2019-08-23,8.059E-4,8.459E-4,8.482E-4,8.059E-4,248.8,H3
stjusd,2019-08-23,0.1447,0.1447,0.1447,0.1447,635.8,H3
swmeth,2019-08-23,2.668E-4,2.735E-4,2.735E-4,2.668E-4,9131.0,H0
swmusd,2019-08-23,0.04793,0.04764,0.04793,0.04764,140.9,V0
tkneth,2019-08-23,0.002685,0.002687,0.002687,0.002685,1344.0,H3
tknusd,2019-08-23,0.4902,0.5081,0.5159,0.4824,207.3,H3
tnbbtc,2019-08-23,2.9E-7,2.9E-7,2.9E-7,2.9E-7,3873.32167773,H3
tnbeth,2019-08-23,1.509E-5,1.509E-5,1.509E-5,1.509E-5,1362.0,H3
tnbusd,2019-08-23,0.0033256,0.0033256,0.0033256,0.0033256,2000.0,H3
trieth,2019-08-23,1.84E-5,1.84E-5,1.84E-5,1.84E-5,6723.0,H3
triusd,2019-08-23,0.00387,0.00387,0.00387,0.00387,465.1,H3
trxbtc,2019-08-23,1.72E-6,1.73E-6,1.81E-6,1.72E-6,3321113.5119204,V0
trxeth,2019-08-23,9.295E-5,9.295E-5,9.295E-5,9.295E-5,8850.18486663,H3
trxeur,2019-08-23,0.0161007,0.0161007,0.0161007,0.0161007,10273.837573,H3
trxgbp,2019-08-23,0.01474182,0.01474182,0.01474182,0.01474182,1675.7113405999999,H3
trxjpy,2019-08-23,1.9213203,1.9213203,1.9213203,1.9213203,11856.73608431,H3
trxusd,2019-08-23,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,11044.14103668,V0
tsdusd,2019-08-23,1.002,1.002,1.002,1.002,250.0,H0
udcusd,2019-08-23,1.0015,1.0015,1.0015,1.0015,1000.0,K0
ufreth,2019-08-23,1.87E-4,1.87E-4,1.87E-4,1.87E-4,9882.0,H3
ufrusd,2019-08-23,0.03045,0.02982,0.03045,0.02982,31430.0,H3
uosbtc,2019-08-23,2.2E-6,2.14E-6,2.24E-6,2.12E-6,45561.89364534,H3
uosusd,2019-08-23,0.0238,0.0238,0.0238,0.0238,139.52042068,H3
uskbtc,2019-08-23,9.821E-5,1.2E-4,1.2E-4,9.821E-5,18.29,H0
uskeos,2019-08-23,0.2121,0.2121,0.2121,0.2121,12.29,H3
usketh,2019-08-23,0.005168,0.005155,0.005168,0.005155,2.853,H3
uskusd,2019-08-23,1.01,0.9996,1.01,0.9996,16.73,H3
uskust,2019-08-23,0.9534,0.9534,0.9534,0.9534,5.531,H3
ustusd,2019-08-23,1.0019,1.0019,1.0019,1.0019,115.04525002,H0
utkbtc,2019-08-23,2.14E-6,2.13E-6,2.14E-6,2.13E-6,600.0,H3
utketh,2019-08-23,1.1477E-4,1.1477E-4,1.1477E-4,1.1477E-4,366.93,H3
utkusd,2019-08-23,0.02149,0.02127,0.02149,0.02127,2908.0,H3
utneth,2019-08-23,1.947E-5,2.016E-5,2.016E-5,1.947E-5,38480.0,H3
utnusd,2019-08-23,0.002832,0.002832,0.002832,0.002832,5920.0,H3
veebtc,2019-08-23,2.122E-7,2.122E-7,2.122E-7,2.122E-7,22290.0,H3
veeeth,2019-08-23,1.172E-5,1.172E-5,1.172E-5,1.172E-5,30000.0,H0
veeusd,2019-08-23,0.0022559999999999998,0.0022559999999999998,0.0022559999999999998,0.0022559999999999998,26313.49240535,H0
vetbtc,2019-08-23,4.4E-7,4.4E-7,4.4E-7,4.4E-7,9310.47,H3
veteth,2019-08-23,2.372E-5,2.372E-5,2.372E-5,2.372E-5,8526.2837,H0
vetusd,2019-08-23,0.0046521,0.0046589,0.0046601,0.0046521,100000.0,V0
vldeth,2019-08-23,7.5E-6,7.0E-6,7.5E-6,7.0E-6,200785.04199046,V0
vldusd,2019-08-23,0.001333,0.001409,0.001409,0.001333,463252.61948145,H3
vsybtc,2019-08-23,1.831E-5,1.831E-5,1.831E-5,1.831E-5,524.22,H3
vsyusd,2019-08-23,0.19007000000000002,0.19007000000000002,0.19007000000000002,0.19007000000000002,938.09,H3
waxbtc,2019-08-23,5.19E-6,5.19E-6,5.19E-6,5.18E-6,2217.72967235,H3
waxeth,2019-08-23,2.724E-4,2.723E-4,2.724E-4,2.723E-4,160.9,H0
waxusd,2019-08-23,0.0552,0.0552,0.0552,0.0552,1612.65992123,H0
wbteth,2019-08-23,55.0,55.2,55.2,55.0,0.01,H3
wbtusd,2019-08-23,11100.0,11320.0,11320.0,11100.0,0.003714,H0
wlousd,2019-08-23,0.022563999999999997,0.022565,0.022565,0.022563999999999997,5000.0,H3
wloxlm,2019-08-23,0.323,0.3244,0.3244,0.323,7275.0,H3
wprbtc,2019-08-23,5.792E-7,5.792E-7,5.792E-7,5.792E-7,1391.0,H3
wpreth,2019-08-23,3.086E-5,3.086E-5,3.086E-5,3.086E-5,1688.0,V0
wprusd,2019-08-23,0.005492,0.005492,0.005492,0.005492,2090.0,H0
wtceth,2019-08-23,0.007565,0.007565,0.007565,0.007565,20.49,H3
wtcusd,2019-08-23,1.507,1.507,1.507,1.507,15.5,H3
xcheth,2019-08-23,0.005305300000000001,0.005305300000000001,0.005305300000000001,0.005305300000000001,10.58825584,H3
xchusd,2019-08-23,1.0234,1.0236,1.0236,1.0234,90.54855706,H3
xlmbtc,2019-08-23,6.65E-6,6.65E-6,6.65E-6,6.65E-6,1089.0,H3
xlmeth,2019-08-23,3.552E-4,3.551E-4,3.552E-4,3.551E-4,5485.0,H0
xlmeur,2019-08-23,0.062014,0.062014,0.062014,0.062014,7000.0,V0
xlmgbp,2019-08-23,0.05677000000000001,0.05677000000000001,0.05677000000000001,0.05677000000000001,44.0,H0
xlmjpy,2019-08-23,7.346999799999999,7.346999799999999,7.346999799999999,7.346999799999999,44.0,H0
xlmusd,2019-08-23,0.069701,0.069707,0.069707,0.069701,71653.62187726,V0
xmrbtc,2019-08-23,0.0079022,0.0079022,0.0079022,0.0079022,1.18402176,H3
xmrusd,2019-08-23,82.204,82.204,82.204,82.204,0.45402951,H3
xraeth,2019-08-23,4.286E-5,4.286E-5,4.286E-5,4.286E-5,941.1,H3
xrausd,2019-08-23,0.008677,0.008713,0.008713,0.008677,20350.0,H3
xrpbtc,2019-08-23,2.663E-5,2.663E-5,2.663E-5,2.663E-5,360.75663129,H3
xrpusd,2019-08-23,0.2774,0.2774,0.2774,0.2774,50.0,V0
xtzbtc,2019-08-23,1.1197E-4,1.1192E-4,1.1197E-4,1.1192E-4,676.0,H3
xtzusd,2019-08-23,1.167,1.167,1.167,1.167,200.0,V0
xvgbtc,2019-08-23,5.0E-7,5.0E-7,5.0E-7,5.0E-7,829.50701282,H3
xvgeth,2019-08-23,2.654E-5,2.656E-5,2.656E-5,2.654E-5,12540.0,K0
xvgeur,2019-08-23,0.004712,0.004715,0.004715,0.004712,11560.0,H3
xvggbp,2019-08-23,0.0042239,0.0042239,0.0042239,0.0042239,682.0,H3
xvgjpy,2019-08-23,0.53719995,0.53719995,0.53719995,0.53719995,534.94474535,H3
xvgusd,2019-08-23,0.0050966,0.00509653,0.0050966,0.00509653,1216.94474535,H0
yggeth,2019-08-23,2.727E-6,2.727E-6,2.727E-6,2.727E-6,42760.0,H3
yggusd,2019-08-23,5.327E-4,5.311E-4,5.327E-4,5.311E-4,39360.0,H3
yywbtc,2019-08-23,1.32E-6,1.32E-6,1.32E-6,1.32E-6,409.22395482,H3
yyweth,2019-08-23,7.217E-5,7.217E-5,7.217E-5,7.217E-5,1292.0,V0
yywusd,2019-08-23,0.014009,0.013022,0.014009,0.013022,537.384,V0
zbtusd,2019-08-23,0.34551,0.34551,0.34551,0.34551,10.0,H3
zbtust,2019-08-23,0.34459,0.34459,0.34459,0.34459,14.647,H3
zcnbtc,2019-08-23,1.108E-5,1.108E-5,1.108E-5,1.108E-5,339.0,H3
zcneth,2019-08-23,3.353E-4,3.341E-4,3.353E-4,3.341E-4,581.2,H0
zcnusd,2019-08-23,0.07035,0.07034,0.07035,0.07034,206.8,H0
zecbtc,2019-08-23,0.0049102,0.0049102,0.0049102,0.0049102,5.311,H3
zecusd,2019-08-23,51.129,51.129,51.129,51.129,2.44305,H0
zileth,2019-08-23,4.011E-5,4.014E-5,4.014E-5,4.011E-5,4640.0,H3
zilusd,2019-08-23,0.0074213000000000005,0.0074213000000000005,0.0074213000000000005,0.0074213000000000005,925.474309,H0
zrxbtc,2019-08-23,1.787E-5,1.787E-5,1.787E-5,1.787E-5,3817.4765955,H3
zrxdai,2019-08-23,0.18746,0.18746,0.18746,0.18746,18.18,H0
zrxeth,2019-08-23,9.627E-4,9.627E-4,9.627E-4,9.627E-4,18.0,H3
zrxusd,2019-08-23,0.18552000000000002,0.18542999999999998,0.18552000000000002,0.18542999999999998,1125.72000014,H3
