filename,date,open,close,high,low,volume,Empfehlung
sntbtc,2019-08-28,1.61E-6,1.61E-6,1.61E-6,1.61E-6,1054.82608695,H3
snteth,2019-08-28,8.735E-5,8.735E-5,8.735E-5,8.735E-5,13213.37156494,H3
sntusd,2019-08-28,0.015916,0.015919,0.015919,0.015902,40000.0,H3
spkbtc,2019-08-28,6.677E-7,6.677E-7,6.677E-7,6.677E-7,1747.0,H3
spketh,2019-08-28,3.751E-5,3.751E-5,3.751E-5,3.751E-5,6404.17274222,H3
spkusd,2019-08-28,0.006838899999999999,0.0069389,0.0069389,0.006838899999999999,2107.63584592,H3
stjbtc,2019-08-28,1.394E-5,1.394E-5,1.394E-5,1.394E-5,28.80964316,H3
stjeth,2019-08-28,7.9201E-4,7.8615E-4,7.9201E-4,7.8334E-4,1780.7833746,H0
stjusd,2019-08-28,0.13974,0.13974,0.13974,0.13974,0.10623535,H3
swmeth,2019-08-28,2.6003E-4,2.6001E-4,2.6003E-4,2.6001E-4,1630.3935,H3
swmusd,2019-08-28,0.05415,0.05406,0.05415,0.05406,168.3,H3
tkneth,2019-08-28,0.002738,0.00274,0.00274,0.002738,473.4,H3
tknusd,2019-08-28,0.4709,0.4625,0.4854,0.448,600.9,H0
tnbbtc,2019-08-28,3.2E-7,3.2E-7,3.2E-7,3.2E-7,9716.0,H3
tnbeth,2019-08-28,1.741E-5,1.741E-5,1.741E-5,1.741E-5,2449.0,H3
tnbusd,2019-08-28,0.003,0.003,0.003,0.003,13306.0,H0
trieth,2019-08-28,3.435E-5,3.435E-5,3.435E-5,3.435E-5,6988.0,H3
triusd,2019-08-28,0.004043,0.004043,0.004043,0.004043,792.6,H3
trxbtc,2019-08-28,1.73E-6,1.65E-6,1.73E-6,1.59E-6,1684700.84570202,H0
trxeth,2019-08-28,9.225E-5,9.225E-5,9.225E-5,9.225E-5,8350.43954167,H0
trxeur,2019-08-28,0.01436079,0.01436079,0.01436079,0.01436079,264.07743735,H3
trxgbp,2019-08-28,0.013124100000000001,0.013124100000000001,0.013124100000000001,0.013124100000000001,781.968531,H3
trxjpy,2019-08-28,1.69146887,1.69146887,1.69146887,1.69146887,154.39530745,H3
trxusd,2019-08-28,0.01602,0.01602,0.01602,0.01602,624.0219999999999,H3
tsdusd,2019-08-28,0.9981,0.9981,0.9981,0.9981,99.8,H3
tsdust,2019-08-28,1.0,1.0,1.0,1.0,12205.89052757,H3
udcusd,2019-08-28,1.0007,1.0007,1.0007,1.0007,100.69933141,H0
udcust,2019-08-28,1.0025,1.003,1.003,1.0025,50000.0,H3
ufreth,2019-08-28,1.8427E-4,1.8427E-4,1.8427E-4,1.8427E-4,16319.40000692,H0
ufrusd,2019-08-28,0.04238,0.04238,0.04238,0.04238,49704.0,H3
uosbtc,2019-08-28,2.22E-6,2.35E-6,2.39E-6,2.02E-6,169729.7160639,H3
uosusd,2019-08-28,0.023030000000000002,0.023,0.023030000000000002,0.023,1269.70490792,H3
uskbtc,2019-08-28,9.14E-5,9.14E-5,9.14E-5,9.14E-5,2.113,H3
uskeos,2019-08-28,0.2179,0.2179,0.2179,0.2179,10.35,H3
usketh,2019-08-28,0.00508,0.005031,0.00508,0.005031,3.825,H3
uskusd,2019-08-28,1.03,0.998,1.03,0.998,4.994,H3
uskust,2019-08-28,0.9763,0.9763,0.9763,0.9763,3.799,H3
ustusd,2019-08-28,1.0009,1.0009,1.0009,1.0009,160.12832671,H0
utkbtc,2019-08-28,2.1000000000000002E-6,2.1000000000000002E-6,2.1000000000000002E-6,2.1000000000000002E-6,1897.0,H3
utketh,2019-08-28,1.1801E-4,1.1801E-4,1.1801E-4,1.1801E-4,2692.9972070999997,H3
utkusd,2019-08-28,0.020702,0.020702,0.020702,0.020702,1552.69057266,H3
utneth,2019-08-28,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,2000.0,H3
utnusd,2019-08-28,0.00292,0.00292,0.00292,0.00292,1351.03626943,H3
veebtc,2019-08-28,2.0E-7,2.0E-7,2.0E-7,2.0E-7,69635.88225,H3
veeeth,2019-08-28,1.133E-5,1.133E-5,1.133E-5,1.133E-5,46638.56076921,H3
veeusd,2019-08-28,0.001986,0.001986,0.001986,0.001986,9875.37706997,H3
vetbtc,2019-08-28,4.4E-7,4.4E-7,4.4E-7,4.4E-7,12624.05,H3
veteth,2019-08-28,2.458E-5,2.458E-5,2.458E-5,2.458E-5,6605.6693,H3
vetusd,2019-08-28,0.0044082999999999995,0.0044313,0.0044313,0.0044082999999999995,4455.0,H0
vldeth,2019-08-28,7.361E-6,7.0E-6,7.361E-6,7.0E-6,145900.0,H3
vldusd,2019-08-28,0.001807,0.001837,0.001837,0.001807,174200.0,H3
vsybtc,2019-08-28,1.828E-5,1.828E-5,1.828E-5,1.828E-5,334.15,H0
vsyusd,2019-08-28,0.17803,0.17803,0.17803,0.17803,307.39,H0
waxbtc,2019-08-28,4.59E-6,4.58E-6,4.59E-6,4.58E-6,1159.70305677,H3
waxeth,2019-08-28,2.59E-4,2.59E-4,2.59E-4,2.59E-4,765.9,H3
waxusd,2019-08-28,0.042834,0.042789999999999995,0.042834,0.042789999999999995,568.0,H3
wbteth,2019-08-28,56.0,56.0,56.0,56.0,0.08806699999999999,H0
wbtusd,2019-08-28,10000.0,10000.0,10000.0,10000.0,5.0E-4,H3
wlousd,2019-08-28,0.024002000000000002,0.024002000000000002,0.024002000000000002,0.024002000000000002,1000.0,H3
wloxlm,2019-08-28,0.37112,0.37112,0.37112,0.37112,870.0,H3
wprbtc,2019-08-28,6.868E-7,6.868E-7,6.868E-7,6.868E-7,881.0,H3
wpreth,2019-08-28,3.509E-5,3.509E-5,3.509E-5,3.509E-5,468.0,H0
wprusd,2019-08-28,0.005842,0.005842,0.005842,0.005842,2821.0,H0
wtceth,2019-08-28,0.006989199999999999,0.006989199999999999,0.006989199999999999,0.006989199999999999,10.41777966,H0
wtcusd,2019-08-28,1.3129,1.3129,1.3129,1.3129,76.0,H3
xcheth,2019-08-28,0.0054839,0.005538899999999999,0.005538899999999999,0.0054839,1226.6240300000002,H3
xchusd,2019-08-28,1.0191,1.0191,1.0191,1.0191,1225.86520425,H0
xlmbtc,2019-08-28,6.59E-6,6.59E-6,6.59E-6,6.59E-6,451.6147666,H3
xlmeth,2019-08-28,3.7597E-4,3.7596E-4,3.7597E-4,3.7596E-4,88.0,H0
xlmeur,2019-08-28,0.057808000000000005,0.057808000000000005,0.057808000000000005,0.057808000000000005,1875.64921153,H0
xlmgbp,2019-08-28,0.052061,0.052061,0.052061,0.052061,44.0,H3
xlmjpy,2019-08-28,6.75140041,6.75140041,6.75140041,6.75140041,44.0,H0
xlmusd,2019-08-28,0.064167,0.064166,0.064167,0.064166,155.882016,H3
xmrbtc,2019-08-28,0.007423999999999999,0.0074247,0.0074247,0.007423999999999999,13.37693641,H3
xmrusd,2019-08-28,72.15100000000001,72.15100000000001,72.15100000000001,72.15100000000001,0.09636017,H3
xraeth,2019-08-28,4.175E-5,4.179E-5,4.179E-5,4.175E-5,1706.0,H3
xrausd,2019-08-28,0.009645,0.0097,0.0097,0.009645,55000.0,H3
xrpbtc,2019-08-28,2.629E-5,2.629E-5,2.629E-5,2.629E-5,336.96194253,H3
xrpusd,2019-08-28,0.25708000000000003,0.25658000000000003,0.25708000000000003,0.25649,2200.0,H3
xtzbtc,2019-08-28,1.0824E-4,1.0824E-4,1.0824E-4,1.0824E-4,41.42313025,H3
xtzusd,2019-08-28,1.05,1.05,1.05,1.05,200.0,H3
xvgbtc,2019-08-28,4.7E-7,4.7E-7,4.7E-7,4.7E-7,9611.24246226,H3
xvgeth,2019-08-28,3.317E-5,3.317E-5,3.317E-5,3.317E-5,5356.14085959,H0
xvgeur,2019-08-28,0.0041515,0.0041515,0.0041515,0.0041515,1000.0,H0
xvggbp,2019-08-28,0.0038457,0.0038457,0.0038457,0.0038457,682.0,H3
xvgjpy,2019-08-28,0.48784161,0.48784161,0.48784161,0.48784161,2000.0,H3
xvgusd,2019-08-28,0.0046,0.0046,0.0046,0.0046,2000.0,H3
yggeth,2019-08-28,2.365E-6,2.365E-6,2.365E-6,2.365E-6,19640.0,H0
yggusd,2019-08-28,4.531E-4,4.531E-4,4.531E-4,4.531E-4,28420.0,H3
yywbtc,2019-08-28,1.37E-6,1.37E-6,1.37E-6,1.37E-6,500.0,H3
yyweth,2019-08-28,8.1E-5,8.1E-5,8.1E-5,8.1E-5,3000.0,H3
yywusd,2019-08-28,0.014241,0.014625999999999998,0.014625999999999998,0.014241,30000.0,H0
zbtusd,2019-08-28,0.34321999999999997,0.34321999999999997,0.34321999999999997,0.34321999999999997,27.588,H0
zbtust,2019-08-28,0.3409,0.3409,0.3409,0.3409,16.340999999999998,H0
zcnbtc,2019-08-28,9.577E-6,9.577E-6,9.577E-6,9.577E-6,338.9,H3
zcneth,2019-08-28,3.967E-4,3.961E-4,3.967E-4,3.961E-4,497.4,H3
zcnusd,2019-08-28,0.06503,0.06503,0.06503,0.06503,869.7,H3
zecbtc,2019-08-28,0.0047962,0.0047962,0.0047962,0.0047962,0.9852,H3
zecusd,2019-08-28,46.61600000000001,46.608000000000004,46.61600000000001,46.608000000000004,3.0625,H3
zileth,2019-08-28,4.325E-5,4.325E-5,4.325E-5,4.325E-5,390.0,H3
zilusd,2019-08-28,0.0072082,0.0072,0.0072082,0.0072,51090.0,H3
zrxbtc,2019-08-28,1.626E-5,1.626E-5,1.626E-5,1.626E-5,303.90706,H3
zrxdai,2019-08-28,0.1745,0.1745,0.1745,0.1745,4.706,H3
zrxeth,2019-08-28,9.1928E-4,9.1928E-4,9.1928E-4,9.1928E-4,31.65507068,H3
zrxusd,2019-08-28,0.15916,0.15918,0.15918,0.15916,18.1,H3
