filename,date,open,close,high,low,volume,Empfehlung
stjeth,2019-08-12,6.9575E-4,6.9503E-4,6.9575E-4,6.9503E-4,466.46524983,V3
stjusd,2019-08-12,0.146,0.146,0.146,0.146,54.38,H3
swmeth,2019-08-12,2.605E-4,2.617E-4,2.617E-4,2.605E-4,610.5,H3
swmusd,2019-08-12,0.04945,0.04927,0.04945,0.04927,154.2,H3
tkneth,2019-08-12,0.002257,0.002257,0.002257,0.002257,13.89,H0
tknusd,2019-08-12,0.4837,0.4837,0.4837,0.4837,6.992999999999999,H0
tnbbtc,2019-08-12,2.8E-7,2.8E-7,2.8E-7,2.8E-7,4317.72784286,H0
tnbeth,2019-08-12,1.5399999999999998E-5,1.554E-5,1.554E-5,1.5399999999999998E-5,1923.0,H0
tnbusd,2019-08-12,0.002955,0.00295,0.002955,0.00295,14450.0,V3
trieth,2019-08-12,1.344E-5,1.344E-5,1.344E-5,1.344E-5,4863.0,H3
triusd,2019-08-12,0.0038,0.00161,0.0039369999999999995,0.00161,4549.528507,V3
trxbtc,2019-08-12,1.79E-6,1.81E-6,1.86E-6,1.79E-6,939433.68378567,H0
trxeth,2019-08-12,9.775E-5,9.775E-5,9.775E-5,9.775E-5,5140.87011345,H3
trxeur,2019-08-12,0.01863438,0.01863438,0.01863438,0.01863438,500.0,H0
trxgbp,2019-08-12,0.01585,0.01585,0.01585,0.01585,11070.0,H0
trxjpy,2019-08-12,2.074,2.074,2.074,2.074,884.7,K0
trxusd,2019-08-12,0.020752,0.020752,0.020752,0.020752,11340.597957,K0
tsdusd,2019-08-12,1.0001,1.0001,1.0001,1.0001,1000.0,H3
udcusd,2019-08-12,1.002,1.002,1.002,1.002,44.21767551,H0
ufreth,2019-08-12,2.699E-4,2.699E-4,2.699E-4,1.902E-4,62553.0,H0
ufrusd,2019-08-12,0.03004,0.0279,0.03004,0.0279,143.3,H3
uosbtc,2019-08-12,2.57E-6,2.52E-6,2.7E-6,2.5E-6,153973.37049541,H0
uosusd,2019-08-12,0.0297,0.0297,0.0297,0.0297,1169.48945,H0
uskbtc,2019-08-12,1.274E-4,1.422E-4,1.422E-4,1.274E-4,13.06,H3
uskeos,2019-08-12,0.1992,0.1992,0.1992,0.1992,16.56,H3
usketh,2019-08-12,0.006038,0.006038,0.006038,0.006038,2.712,H3
uskusd,2019-08-12,0.9599,0.9599,0.9599,0.9599,17.94,H3
uskust,2019-08-12,0.9032,0.9032,0.9032,0.9032,9.341,H3
ustusd,2019-08-12,1.0009,1.0009,1.0009,1.0009,1859.91186506,H3
utkbtc,2019-08-12,2.45E-6,2.45E-6,2.45E-6,2.45E-6,2676.27632654,H3
utketh,2019-08-12,1.3404E-4,1.3407E-4,1.3407E-4,1.3404E-4,1196.5127805,H3
utkusd,2019-08-12,0.02659,0.02659,0.02659,0.02659,1416.0,H3
utneth,2019-08-12,1.349E-5,1.3500000000000001E-5,1.3500000000000001E-5,1.349E-5,321725.07342111005,V3
utnusd,2019-08-12,0.0027,0.0027,0.0027,0.0027,15391.867466,H3
veebtc,2019-08-12,2.2E-7,2.2E-7,2.2E-7,2.2E-7,44741.23689083,H0
veeeth,2019-08-12,1.246E-5,1.246E-5,1.246E-5,1.246E-5,4196.72600353,H3
veeusd,2019-08-12,0.002647,0.002647,0.002647,0.002647,4188.33255152,H3
vetbtc,2019-08-12,4.5E-7,4.5E-7,4.5E-7,4.5E-7,9648.25,H3
veteth,2019-08-12,2.408E-5,2.408E-5,2.408E-5,2.408E-5,4796.7511,H3
vetusd,2019-08-12,0.0050807,0.0050807,0.0050807,0.0050807,135322.030699,H0
vldeth,2019-08-12,7.99E-6,8.0E-6,8.0E-6,7.99E-6,31052.30888287,H3
vldusd,2019-08-12,0.002011,0.001691,0.002011,0.001691,4391.0,H3
vsybtc,2019-08-12,1.964E-5,1.964E-5,1.964E-5,1.964E-5,807.94,H3
vsyusd,2019-08-12,0.22413000000000002,0.22413000000000002,0.22413000000000002,0.22413000000000002,505.9,K0
waxbtc,2019-08-12,5.19E-6,5.19E-6,5.19E-6,5.19E-6,458.59334616,H3
waxeth,2019-08-12,1.5900000000000002E-4,1.5900000000000002E-4,1.5900000000000002E-4,1.5900000000000002E-4,498.8,H3
waxusd,2019-08-12,0.062171000000000004,0.06289600000000001,0.06289600000000001,0.062109000000000004,887.9424505000001,H3
wbteth,2019-08-12,52.501999999999995,52.501999999999995,52.501999999999995,52.501999999999995,0.001996,H0
wbtusd,2019-08-12,11100.0,10000.0,11100.0,1001.0,1.04159075,H3
wlousd,2019-08-12,0.032623,0.032623,0.032623,0.032623,1000.0,H3
wloxlm,2019-08-12,0.42708999999999997,0.42708999999999997,0.42708999999999997,0.42708999999999997,1000.0,H0
wprbtc,2019-08-12,6.0E-7,5.7E-7,6.0E-7,5.7E-7,19221.02054633,H3
wpreth,2019-08-12,3.659E-5,3.355E-5,3.772E-5,3.242E-5,3895.0,H3
wprusd,2019-08-12,0.0063,0.0063,0.0063,0.0063,458.0,H0
wtceth,2019-08-12,0.006882,0.006886,0.006886,0.006882,42.2,H3
wtcusd,2019-08-12,1.471,1.471,1.471,1.471,9.02,V3
xcheth,2019-08-12,0.0048608,0.0048608,0.0048608,0.0048608,4.17659,H0
xchusd,2019-08-12,1.0306,1.0306,1.0306,1.0306,4.17659,H0
xlmbtc,2019-08-12,6.68E-6,6.68E-6,6.68E-6,6.68E-6,40215.823353,H3
xlmeth,2019-08-12,3.5634E-4,3.5634E-4,3.5634E-4,3.5634E-4,132.1086808,V3
xlmeur,2019-08-12,0.07072,0.07072,0.07072,0.07072,11860.0,H0
xlmgbp,2019-08-12,0.06284400000000001,0.06284400000000001,0.06284400000000001,0.06284400000000001,43.62,H0
xmrbtc,2019-08-12,0.0080045,0.0080045,0.0080045,0.0080045,1.5,H3
xmrusd,2019-08-12,91.391,91.464,91.464,91.391,50.0,H0
xlmjpy,2019-08-12,8.01010033,8.01010033,8.01010033,8.01010033,38.0,H0
xlmusd,2019-08-12,0.07571599999999999,0.07571599999999999,0.07571599999999999,0.07571599999999999,256.31418593,H0
xraeth,2019-08-12,4.461E-5,4.461E-5,4.461E-5,4.461E-5,2674.0,K0
xrausd,2019-08-12,0.008649,0.008745,0.008745,0.008649,19120.0,H0
xrpbtc,2019-08-12,2.636E-5,2.636E-5,2.636E-5,2.636E-5,58.36953842,H0
xrpusd,2019-08-12,0.30091999999999997,0.30080999999999997,0.30091999999999997,0.30080999999999997,150.0,H0
xtzbtc,2019-08-12,1.1997E-4,1.1997E-4,1.1997E-4,1.1997E-4,1905.0,H3
xtzusd,2019-08-12,1.3637,1.3601,1.3637,1.3601,3151.741564,H3
xvgbtc,2019-08-12,4.5E-7,4.5E-7,4.5E-7,4.5E-7,20000.0,V3
xvgeth,2019-08-12,2.272E-5,2.26E-5,2.272E-5,2.26E-5,2142.0,V3
xvgeur,2019-08-12,0.00451,0.00451,0.00451,0.00451,546.0,H0
xvggbp,2019-08-12,0.003976,0.003976,0.003976,0.003976,546.0,H3
xvgjpy,2019-08-12,0.5498,0.5498,0.5498,0.5498,546.0,K0
xvgusd,2019-08-12,0.00505724,0.00505724,0.00505724,0.00505724,546.0,H0
yggeth,2019-08-12,3.631E-6,3.631E-6,3.631E-6,3.631E-6,58860.0,H3
yggusd,2019-08-12,7.443E-4,7.32E-4,7.443E-4,7.32E-4,20420.0,H3
yywbtc,2019-08-12,1.29E-6,1.29E-6,1.29E-6,1.29E-6,4429.0,H3
yyweth,2019-08-12,6.620000000000001E-5,6.620000000000001E-5,6.620000000000001E-5,6.620000000000001E-5,4429.0,H3
yywusd,2019-08-12,0.015330000000000002,0.015330000000000002,0.015330000000000002,0.015330000000000002,440.0,H3
zbtusd,2019-08-12,0.41938000000000003,0.41938000000000003,0.41938000000000003,0.41938000000000003,24.180999999999997,H3
zbtust,2019-08-12,0.43768,0.43768,0.43768,0.43768,10.0,H3
zcnbtc,2019-08-12,8.827E-6,8.827E-6,8.827E-6,8.827E-6,229.4,H3
zcneth,2019-08-12,2.4674E-4,2.4674E-4,2.4674E-4,2.4674E-4,692.5056566000001,H3
zcnusd,2019-08-12,0.05555499999999999,0.05555499999999999,0.05555499999999999,0.05555499999999999,1878.94849837,H3
zecbtc,2019-08-12,0.0049787,0.0049787,0.0049787,0.0049787,5.35356151,H3
zecusd,2019-08-12,56.873000000000005,56.873000000000005,56.873000000000005,56.873000000000005,115.0,H3
zileth,2019-08-12,4.645E-5,4.6399999999999996E-5,4.645E-5,4.6399999999999996E-5,1200.0,H3
zilusd,2019-08-12,0.010206,0.010206,0.010206,0.010206,808.48849611,H3
zrxbtc,2019-08-12,1.679E-5,1.679E-5,1.679E-5,1.679E-5,98.366,H0
zrxdai,2019-08-12,0.1872,0.1872,0.1872,0.1872,16.1,H3
zrxeth,2019-08-12,8.92E-4,8.92E-4,8.92E-4,8.92E-4,20.0,H3
zrxusd,2019-08-12,0.18854,0.18854,0.18854,0.18854,3000.0,K0
